Rdh19	Inf	0.00552651708053
Ceacam10	17.1812449643	0.00687006248966
Ceacam2	2.06387170209	0.0271824070444
Vmac	1.64175812802	0.0309696025098
Zfp182	1.51209488653	0.0232049225731
Txk	8.41085016084	0.0227640336445
Zfp174	2.47154320787	0.0403046956671
Pdlim1	1.6753871573	0.0214173869435
Smyd3	1.70410614878	0.022654822394
Ntrk2	2.03967017398	0.0253408031963
Nell1	2.63906258811	0.0184935953608
Cd47	1.55280523956	0.00460841151486
Epm2a	3.23680052246	0.0096864812571
Zfp459	2.16220329764	0.0358254241511
Tmem191c	2.84371162638	0.00157277094954
Gm9978	4.57172511375	0.000696030701546
Izumo4	1.78193674241	0.00643984678666
Per2	2.11841691563	0.0283977598216
Rdh9	Inf	0.00438020115566
Hoxaas2	2.28661402403	0.00880855642123
Trnp1	5.29325092492	0.0328828606352
A930024E05Rik	1.88597710715	0.00853185490595
Nfil3	1.51467457331	0.0179961347164
Scn3a	1.87573838674	0.0162209248582
Arhgap24	2.15502381815	0.0210977142014
Gm6169	2.3487398101	0.0345136446011
Unc13d	1.74460907158	0.00551411551654
4933430I17Rik	1.88402639036	0.0204546612031
Adamts17	1.62440937287	0.0396422818825
Gm13242	2.49008929052	0.0158657737012
Zfp420	2.30823272156	0.0125019543936
Rpl23a	2.99919991074	0.0159114249283
Rpl5	1.65181838785	0.0296447412063
Gpc6	1.84416105955	0.012781550397
Rad51b	2.18177528513	0.024620141552
Aldoart1	1.77291081837	0.0104953924918
Kcnh7	3.38378868878	0.0109859146084
Nkpd1	10.9957360189	0.0339729277025
Gmfg	3.36304604333	0.0176421528282
Cdh3	1.55511114317	0.0201709023349
Maml3	1.53741216602	0.0212950665016
Sfmbt2	2.30245330554	0.00952948354726
Nuggc	Inf	0.00880086317463
Smim20	1.79524587118	0.0275825269944
Zic2	1.92851773668	0.0221556158721
Orm2	3.06893622212	0.0368032950597
Dpp6	1.88367039792	0.0186985008765
Btnl7-ps	Inf	0.00552307327517
Pgk1	1.92202307781	0.00401658782872
Erbb4	1.64643193601	0.0289290420751
Trank1	2.87428615985	0.003825706725
Rpp25	5.45628121822	0.0274993316434
Gm10115	3.1607425857	0.04742118777
Klhl24	1.80980893578	0.00375233070022
Nrg1	1.61860327531	0.0232314184052
Gpr84	14.5981313609	0.00254403960439
Parp10	4.15184986252	0.0361500811516
3300002I08Rik	1.84184471651	0.0369956034981
Sorcs3	2.06590821837	0.0493419297158
Sema3e	1.94974465872	0.00936464919265
Krt73	2.46767218461	0.00278018153521
Hsd3b2	11.766138347	0.00782228888467
Gm5089	5.28265887244	0.000858647662484
Izumo1	9.76687699888	0.0205510224583
mt-Tw	1.70469452435	0.0301532664486
mt-Tc	Inf	0.029717424639
mt-Th	Inf	0.0301729259145
mt-Tp	2.47684580611	0.0390449723219
Gm24705	12.2149507938	0.01424782987
Rny3	9.77196783381	0.0193326492352
n-R5s169	9.20675199395	0.0375060392316
Gm25128	3.70401841802	0.0235780175898
Gm23245	2.37241991572	0.00751161582938
Mir367	Inf	0.00472197802855
Mir181a-2	3.09798133346	0.0393633169767
Mir411	Inf	0.0347814831905
Mir351	Inf	0.010236630342
Mir10a	6.57443215637	0.0317357236073
Mir99a	24.5605243863	0.0225003750286
Mir98	4.12767778561	0.0397442118825
Mir369	12.5945151943	0.0023268657205
Mir218-1	Inf	0.00552375171357
Gm23347	2.01480680978	0.0137740790787
Gm23849	2.23794162507	0.0390624611761
Rnu3a	1.6355681404	0.0090166195059
Gm22865	Inf	0.0104824582716
Adamtsl1	1.52230955763	0.00917430350243
Nrxn3	1.58320388686	0.0207466021344
Gm10268	1.53042547772	0.0452431363532
Rpl36-ps3	1.60823228962	0.0107708200504
Pgk1-rs7	1.966444277	0.00354265340664
Pilrb1	Inf	0.00552315562538
Myo1h	2.74452833699	0.00307801169149
Olfr719-ps	Inf	0.0219621783293
H2-Q10	1.61351542653	0.036352258907
Trmt2b	1.54979131077	0.00271617022772
Gm10220	3.70887522447	0.00313536462102
Myl9	1.95998498989	0.00165760003103
Zfp442	1.52715666606	0.0174973413209
Duox2	5.36917517831	0.0359916694631
Gm7676	3.59604559884	0.00526514112513
Selenbp2	2.96725773982	0.0154630614083
Gm5537	1.96917497914	0.00337177749906
Zfp72	1.602721316	0.0368459171809
Ahnak	1.97738236068	0.000199468463327
Trcg1	2.4438548924	0.0351939379623
4930581F22Rik	1.9919965954	0.0491206967093
Rnf213	2.65047277685	0.000285681463754
Olfr658	4.39865899958	0.0223947363982
Cldn3	1.53993597494	0.0290277381728
Tmem132b	2.98457587162	0.00561089845087
Btbd8	2.53790633661	0.0101382456617
Htr1d	3.26995037362	0.0139153596758
Eid2b	2.02843553298	0.0450347954597
Gm12942	3.05025039874	0.00138823165244
Psg26	Inf	0.00503533078611
Ldlrad1	Inf	0.0336646627679
Ccl19	3.44878811626	0.0405362018337
Treml2	1.8182733065	0.0248599627613
3830408C21Rik	4.3984780403	0.0392563930857
Gpr31b	9.21911459815	0.0191707665711
Rpl23	1.85878779654	0.00557573254286
Stxbp3-ps	2.02354892345	0.0411279418726
Apol7e	Inf	0.000735870133707
4933416I08Rik	Inf	0.000383963000065
Fthl17f	Inf	0.00472214712944
Gm16439	5.47414898984	0.028729948505
Gm7457	2.41514793579	0.00692872143656
Tmprss11a	Inf	0.00552233154409
4930567H17Rik	7.48948220065	0.0239233348727
Bnip3l-ps	1.99545826548	0.00703824268095
A330017A19Rik	5.80934374407	0.00380555037921
H2-Q6	1.77345581709	0.0318972375433
H2-Ab1	5.33805297086	0.0276752504015
Dok6	1.5687817968	0.0388914336138
Gm4951	Inf	0.00257847291035
Fbxo36	2.38727992766	0.019470693483
Fam196a	1.52067857409	0.0132571939449
8030451A03Rik	2.42427005236	0.0420561130833
Olfr654	Inf	0.0173951692737
Vmn2r-ps54	Inf	0.045578290602
Gm10638	2.43729542765	0.00490139558286
Gm10647	4.02156062934	0.00252960582905
Peak1	1.53707598165	0.0150032898675
Gm15417	3.11704345423	0.0281519774537
1700034I23Rik	5.60792217899	0.0225491389252
Arrdc3	2.54810178964	0.0110787751974
Papolb	1.7308886367	0.0149122685217
Platr25	1.75119416298	0.0157703712345
Serf2	2.80704271038	0.0029823043156
Sptbn5	2.72028096641	0.0420611067098
Gm10804	Inf	0.00298885934905
Olfr1239	Inf	0.00240158494193
4930594M22Rik	1.56166258468	0.00059406592341
1700001L05Rik	2.27001520136	0.0124836878256
Rsph10b	1.50513313996	0.00219048082731
Nrbp2	2.10718182262	0.015422114368
Mir717	2.39580976712	0.0151130266856
Gm22757	1.51684906302	0.0211928438894
Mir665	6.66141737828	0.0132082956028
Gm24794	1.66364427119	0.0340048305393
Gm23709	4.97681179134	0.0092901533559
Gm13212	1.88930594421	0.00705826158015
Bnip3	5.1902330161	0.00643187663229
E430018J23Rik	1.58930310417	0.0290180104535
Chd2	1.50169849793	0.0220602866366
Gm53	2.3904102487	0.00513964103457
Naip2	4.32682856471	0.0227579350937
Prnp	1.59883150844	0.0211388687143
Kcnip3	1.53184188027	0.0274096558812
Zan	2.69580559027	0.0136116951836
Neu2	Inf	0.00552312538023
Gm15737	1.59130622945	0.0121498820113
Prrt4	1.92103384062	0.0476022225136
Smok4a	2.35474386284	0.0249837718767
Rps19-ps7	1.63472395387	0.0320300088812
Mir1188	1.62791793978	0.00472284696653
Gm22709	11.899530437	0.0192035507021
Mir1198	Inf	0.0243237888425
Gm12543	1.77191384519	0.00110626785085
Gm13005	1.88303273773	0.0102476612941
Gm13815	2.23396791668	0.0214167793406
Gm11506	3.32813211671	0.0318892594096
Gm9109	1.59687878976	0.0458619141712
Gm12269	6.53402098582	0.0453683793293
Gm13510	2.01213850014	0.030944578975
Gm13549	1.55218200791	0.00164586148948
Gm13899	1.52854772346	0.00614334295914
Rpl26-ps5	2.52200421561	0.0411666107467
BC022960	2.09548136142	0.0463675758333
Gm13574	2.96527583487	0.00282160247775
Gm12757	1.62735419084	0.00153583981559
Gm12389	2.96419205414	0.0308057721599
Fzd10	1.59513710595	0.00726047088165
Gm13785	1.97620805265	0.00182472322205
Gm11878	1.58244996164	0.01602717862
Gm13475	Inf	0.00787038489815
Gm5389	2.42365072009	0.0380032759706
Gm15789	2.79419329277	0.0111881919129
Gm8659	2.25582555267	0.0257034177411
Gm15236	1.58073513543	0.0139205179022
Gm13094	3.10726722623	0.0389563635726
Gm2420	1.50229413785	0.0408340619194
Gm12242	1.69752372675	0.045447480158
Gm13365	1.58129953716	0.0237130759211
Gm12732	2.84158847579	0.0488135242277
Gm15181	2.32040192884	0.0248226656189
Gm12015	2.72855541439	0.0373257210345
Gm11557	1.74507969693	0.0430618213767
Gm14103	Inf	0.00732455777485
Gm10601	2.55881868746	0.0275736996095
Gm6238	2.32974129116	0.048055184356
Gm8087	Inf	0.00466261859894
Gm13350	1.82306641295	0.0311164447926
Gm15571	3.28619897246	0.0078828780658
Gm14668	Inf	0.0158145863871
Gm7363	1.6398545679	0.0265892813859
Gm11708	2.36381849315	0.0416102516802
Gm12895	1.62071903675	0.043562276808
Gm15378	Inf	0.0339497547635
Gm13221	Inf	0.030484273344
Gm12466	2.65196387384	0.0206834688955
Gm11514	2.09702148072	0.0146886093316
Gm12035	1.63929941831	0.0179721011501
Gm12896	1.58307211601	0.0408437995525
Gm14911	2.2404288728	0.0023294062194
Gm12787	5.62637315236	0.045138152037
Gm14197	12.9917355372	0.0147705971309
Gm11662	2.24192833145	0.026457051845
Gm13361	4.61914394323	0.034174517991
Gm13482	Inf	0.0228375072768
Gm12808	8.31208664645	0.0195053033746
Gm13302	1.90488353599	0.0284277308321
Gm11814	1.52676652271	0.000894164327451
Gm12267	2.2633822517	0.0129218347389
Gm11597	25.5528228925	0.046265783335
Gm13809	2.22766432544	0.0123613948992
Gm3267	19.008758733	0.0385429187636
Gm13967	Inf	0.0158141799162
Gm24597	7.25115475495	0.049263914848
Mir1906-1	2.46870069884	0.0276461648737
Gm24379	2.49073033418	0.0498756926862
Gm22067	2.8188869945	0.0409510381641
A230072E10Rik	1.86712227044	0.0475823879246
Gm12974	Inf	0.010228471754
Gm14827	1.79560649475	0.0175751203316
Gm11706	1.92194624254	0.0462111547107
Gm14424	2.32125535094	0.0482349646502
Gm5860	Inf	0.0257871297407
Gm13324	Inf	0.0433224727124
Gm16357	3.25046251342	0.0393000042788
B930095G15Rik	1.61558340124	0.0139588157136
Gm11963	Inf	0.0013502696686
BC046401	1.58485657672	0.0397835512328
Gm16129	3.39502384189	0.030275379736
Gssos2	6.83056613192	0.011507398583
Gm11274	5.32925153982	0.0314335848889
Firre	1.51951752273	0.0421074983309
Grip1os1	2.19592432658	0.0291208759133
Grip1os3	2.54981865906	0.024302125143
1110046J04Rik	2.60447254856	0.0372738587373
2610035F20Rik	1.79176300782	0.00674068776825
A430078I02Rik	2.50269086185	0.0136507877728
4930589P08Rik	Inf	0.0433220535744
Lrrc75aos2	2.30398974331	0.0352663110164
Gm14634	1.91026898999	0.0128892229075
1700084C06Rik	1.61104135234	0.0232941458966
4930439A04Rik	2.19763947189	0.0442626097888
Gm12688	7.07757334179	0.0160371295257
Gm2415	1.90817442519	0.0226394396813
Gm11934	7.04608780488	0.0432078971039
Gm13783	Inf	0.00860914501841
Tmcc3os	2.35658397356	0.00649004212295
Gm16052	3.15861894626	0.000324944192492
Gm6182	2.27225857554	0.0495780853119
Gm15998	5.4566894088	0.0469150936218
Gm16144	3.54962132015	0.0491441242832
Gm2830	1.5726117568	0.0208849425552
Gm13067	Inf	0.0237702201062
Gm13194	1.58325653165	0.0104171096118
Tvp23bos	12.306293347	0.0128376553075
F630206G17Rik	Inf	0.00986832013939
Gm13261	6.21591262611	0.0429272964656
Gm16098	Inf	0.0259865067143
Gm13657	30.007985895	0.00995177319389
1600002D24Rik	Inf	0.00472255045943
Gm12746	7.30726978299	0.0331940524618
Gm15527	1.78348159585	0.0125045108183
Gm12248	2.81650192239	0.0180643111468
Gm12930	15.9703902171	0.0289928227015
Gm12301	Inf	0.0158137556073
A230065H16Rik	Inf	0.0304806315517
Gm12454	5.23499544709	0.00874186584271
Gm15261	2.02959080383	0.0359256097644
Mroh3	2.54940140323	0.0346576651234
Gm15907	1.7599964218	0.0386853933195
Gm13652	3.29024342541	0.0365841412994
Gm15860	9.07653823827	0.0147493424615
Gm14696	134.452272727	0.00303561093823
Gm13299	13.2834335703	0.0224442718851
4930458D05Rik	4.24683403751	0.0376193555492
9530036M11Rik	2.18995676203	0.0448398147652
A530058N18Rik	Inf	0.00553239604278
Gm15650	13.254081443	0.0198645236258
Gm23598	18.5116794813	0.0206997001546
Gm22561	Inf	0.00552379055823
Gm23830	Inf	0.0243238371592
Gm23122	Inf	0.0259862935834
Gm23035	Inf	0.00148594106381
Gm25555	9.91109770341	0.01294109509
Gm22540	Inf	0.00552378778014
Gm25866	Inf	0.00857352088973
Gm22765	8.89614054657	0.0158427178242
Gm25010	Inf	0.00552386420974
Gm26169	Inf	0.00545610505272
Rnu7	17.5363766997	0.0270659637994
Snord11	1.63309247737	0.0344820308683
Gm26024	Inf	0.000227825976041
Gm24277	Inf	0.00135035993813
Mir2139	Inf	0.00857372729541
Gm23823	1.99727332281	0.00459993179042
Gm22135	Inf	0.00472191341713
Gm25363	1.93550315456	0.0263429456095
Gm16025	3.68058141361	0.000202837204125
Gm15651	1.91225160515	0.0492055396918
Gm16564	2.04914331084	0.024047947432
1700028K03Rik	1.54655453454	0.0110584827868
Gm3355	3.04278151909	0.0134532746008
Gm16251	Inf	0.0445765819284
Gm8185	1.95378944563	0.0214819852619
Gm6808	1.9290714384	0.0330351377917
Gm15523	Inf	0.0304819816835
4930523C07Rik	2.53846129633	0.0164452385225
Gm17055	10.2398334802	0.0416128431036
Gm17212	2.71177944565	0.0162305019614
Gm17251	1.87739796478	0.030349359064
Ccdc152	Inf	0.00552367940223
Vgll3	1.52508854745	0.0243416480566
Gm17430	2.44342141961	0.0197735604351
Gm17214	2.12353580012	0.0361189236991
Vmn2r83	Inf	0.00240122087274
Gm6811	12.0327958246	0.0263994229821
Gm6665	3.56251040064	0.0354550884221
Gm17129	Inf	0.000782698847553
Gm4707	5.74148780619	0.0124050300578
Gm16490	1.66341021921	0.0309922091051
Gm17231	1.58583801387	0.0457903978528
Gm17409	3.18938200292	0.049849436342
Hspa1a	5.73101343954	0.0358572620321
Gm2108	Inf	0.00552366860656
Gm18489	4.6398938576	0.046033700564
Vmn2r-ps87	Inf	0.043316496528
Gm20522	2.32753417182	0.00590035838099
Vmn1r-ps62	Inf	0.00967018908364
Gm20392	12.8705253785	0.023675604351
Gm23164	Inf	0.0369044280455
Gm24081	8.20173854709	0.0027423327131
Mir5101	2.87045675127	0.0247601421252
Gm23394	Inf	0.0323277020395
Gm22662	32.7376187927	0.00640329881923
Mir3101	2.41117999166	0.0111890142257
6330562C20Rik	2.66448815166	0.0280131719541
Gm20714	8.55043346871	0.0238062232619
Gm19560	15.6056937643	0.0319079748043
4921523L03Rik	4.66527718296	0.0253344367797
Gm19967	1.85234308551	0.0210224747019
Gm3883	2.0436473026	0.0475823318354
Gm26426	15.6476452389	0.0372022797636
Fam205a3	2.39363366804	0.0164880811122
Fam205a2	2.28090142297	0.00406699603902
Sgol2b	1.60320619851	0.042726604187
Gm21451	2.09447796796	0.0248702194403
Gm24871	Inf	0.00888531838156
Gm22639	3.54234555374	0.0122248345137
Dlx6os2	9.34834294479	0.0156688239086
E030018B13Rik	1.53618333968	0.0305808452519
F930015N05Rik	1.93997771258	0.0163914864297
Gm9821	1.53827094548	0.0265339557597
Gm2163	8.47802197802	0.0252997142116
2610528A11Rik	5.79045197231	0.0334677346178
Gm24265	6.21614841114	0.0142092819506
Gm23108	11.7227087993	0.0100730810262
Rpl31-ps21	1.97025200063	0.0228828502716
Samd11	3.06072400766	0.0310011107917
Gm26239	Inf	0.00552373646099
Tpbgl	3.61961776918	0.0416753290021
Gm23571	Inf	0.0351644184573
2500002B13Rik	1.97721421154	0.033718787299
Gdap10	1.90876374337	0.0300201202319
Gm26620	20.6350497481	0.0198747097095
4930432B10Rik	1.50884694546	0.0464822125747
4933433G15Rik	9.46069455285	0.0113661378504
Gm26559	2.70563123096	0.01928756738
Gm26634	Inf	0.00816539380156
Gm19705	22.9547440636	0.0122979291132
D230017M19Rik	1.9832294624	0.0212700458231
4930444M15Rik	8.45920215679	0.0232526927734
Gm26600	5.99001231359	0.0457469014873
Gm26532	3.74600415972	0.0242072512067
A930038B10Rik	5.83712724958	0.0464674156575
Gm26522	8.93804373598	0.00335373117784
Gm26893	1.76454409548	0.0348979059132
Gm26733	2.60190389925	0.0217926140433
Gm26584	1.97844819853	0.0377260808285
Rps19-ps12	1.50667742601	0.00913462637838
Gm26529	3.99409976456	0.0129805050455
Gm2907	3.09932867824	0.00337432097375
Gm2061	2.96803241949	0.00854760821481
Gm26562	3.23745695762	0.0286272314348
B230323A14Rik	2.43946336142	0.0113565935588
Gm26762	1.76219828273	0.0416500956961
F630040K05Rik	23.1007983887	0.0319942248017
Gm6225	8.2446445627	0.00973035798613
Gm17315	8.36931491501	0.0372641138694
Gm17259	1.91948581891	0.00286592136085
E530011L22Rik	1.8920656325	0.0360791195443
5330439K02Rik	7.32907451464	0.0309361299596
4933405D12Rik	5.99089404602	0.0165453550699
Gm26857	2.47870411758	0.0221341204834
Gm16892	2.10843833231	0.00522742684806
Gm6999	Inf	0.0420029580911
Gm26578	5.35632603406	0.0489994171398
A330074K22Rik	2.70048920207	0.0360674830071
Gm21542	Inf	0.0140898062245
Gm19200	Inf	0.0158136829022
Gm8824	2.65713767985	0.00554313244874
Gm26931	1.78852237547	0.0332739770603
Gm20574	Inf	0.000487022277943
2700099C18Rik	1.50674931064	0.0100806594685
Gm2076	1.75926615652	0.0215191378663
Gm5350	11.5440936864	0.0297240336839
Gm27037	Inf	0.012011369751
Gm17797	2.74008556281	0.0105064046684
Rassf10	3.27072417831	0.0305658059444
Gm5787	3.60672586091	0.0372879518141
Gm5210	3.85111967909	0.0112055754533
Gm27046	2.94054926937	0.0098427324862
Gm26928	Inf	0.0336665406902
Rpap3-ps2	Inf	0.00552464908388
Gm28043	Inf	7.09854718789e-05
Gm24949	Inf	0.0166526702449
Mir7078	3.96062602131	0.0388855523319
Gm27532	Inf	0.0055238483265
Mir6950	3.08127670157	0.00789894839905
Gm27252	2.23013253597	0.0136449093019
Gm27200	7.28112904404	0.0438740662821
Mir6386	3.77600482522	0.0242326733099
Gm27326	1.90004266408	0.0471986300018
Gm27360	Inf	0.0405505268278
Gm27241	2.47895560612	0.0174261484705
5730403I07Rik	21.7622879513	0.00258660086349
Gm27539	Inf	0.0148312703088
Gm27419	1.74260626349	0.033190374755
Kat6b-ps1	6.00891526559	0.0409806522494
Gm29539	4.67696017867	0.0444635765309
4932413F04Rik	2.07625240112	0.00250173954261
Gm6550	1.62549816842	0.00276933710678
Hmgb1-rs16	1.70075679019	0.0348676113282
Gm29487	3.28321632297	0.041701528644
2310068J16Rik	3.60058963685	0.0215719394493
Gm29199	Inf	0.00751863532556
Gm29389	4.21896413808	0.00785467896052
1700064M15Rik	Inf	0.00472201337975
A530053M12Rik	Inf	0.00210241135361
2600014E21Rik	5.35074365022	0.0425162768287
Gm5251	1.80369836374	0.034210179542
Gm28578	4.26992710299	0.017226171833
Gm28455	4.30043463143	0.047228105234
AV026068	1.65441728378	0.0453781673191
Gm7634	1.80572920338	0.0251218364475
Gm19744	1.8497976594	0.00276923072144
Gm29112	2.1885098054	0.00782875230707
Gm10138	1.91211671661	0.0228670418525
Gm29442	Inf	0.0231303108498
Gm28892	2.70525269101	0.00122020007694
4930568A12Rik	Inf	0.0228392929083
Gm18342	2.56717681145	0.047907107037
Gm8241	6.00784064222	0.0380957708117
Gm29570	Inf	0.00552377158109
Fam188b2-ps	Inf	0.00552454899154
Gm6028	1.64928138176	0.0492956591364
1700025H01Rik	14.4084006441	0.0279607301435
2010010A06Rik	6.13739126366	0.0343771382122
Gm28913	Inf	0.00552377000471
Gm37472	1.60257976546	0.0144929338519
Gm37539	Inf	0.00423468181706
Gm38387	2.43041024094	0.0332198991372
Gm38187	Inf	0.00134861392098
Gm38051	3.38321060383	0.0120411100458
Gm5100	1.5032977668	0.0103282850258
Gm38085	5.80086206897	0.0478519259782
Gm37671	Inf	0.00240000615531
Gm37260	2.23777184114	0.0186510362975
Gm37342	1.64555174603	0.0371401707812
Naaladl2	2.53120999769	0.0392668128309
Gm38253	2.48689034611	0.0260571960773
Gm37625	2.18848485324	0.0289077837265
5430420F09Rik	1.65380566067	0.0449331300546
Gm37795	4.65257385408	0.0211214625515
Gm38036	1.51230857347	0.036482325087
Gm37305	1.65856789857	0.0334049389649
AA914427	1.67466298537	0.0363665284527
Gm37090	1.87701768414	0.00295504004868
Gm9874	2.18738685262	0.0171061729184
Gm37520	Inf	0.00472201210711
Gm37278	Inf	0.00552379316108
Gm37751	Inf	0.0228345328744
Gm38069	Inf	0.00399034287122
Gm37205	1.84517202148	0.00196770442767
Gm38179	6.34575462809	0.0419223051253
Gm37284	Inf	0.00552385441855
Gm37249	2.9438605851	0.0378883129586
Gm37499	2.03441089866	0.0121488422185
Gm37363	2.83377688836	0.034257816743
Gm37776	5.06638891741	0.0359380512373
Gm38101	19.7859782386	0.0242985551237
Gm20089	1.79634579126	0.00530704406338
4930578I07Rik	8.47987655428	0.0395994368378
Gm37592	2.02771545792	0.0294681825143
Gm36975	4.01798893473	0.0336655383388
Gm37323	3.75052745988	0.0377587601416
Gm38284	2.25553376296	0.0210278536412
Gm10253	2.51016498917	0.0190885735732
C130089K02Rik	1.55857608002	0.0446297964289
Gm37928	2.90146730066	0.0469610129486
Gm37962	1.54638895489	0.00319848702775
Gm37070	Inf	0.00472560909273
Gm37660	2.25906108016	0.0014598658107
Gm37663	1.55775223604	0.0228310048577
Gm6641	28.0687594647	0.00209023283923
B230334C09Rik	1.73637502237	0.0463797873124
Gm43689	Inf	0.00552387113416
Gm42503	6.31225141814	0.000299044805645
Gm43257	Inf	0.0102297954523
Gm42481	1.72171152699	0.0176608887556
Gm42617	18.0422367399	0.00342922926915
Gm42840	1.83458847545	0.0466801594489
Gm42974	2.38435057753	0.0355862911149
Gm43210	2.75774593891	0.0338000411341
Gm42498	4.32055099143	0.0410258420624
Gm43715	5.50841998218	0.0352068994109
Gm43310	21.8048668695	0.00377510246333
Gm8190	4.46608096745	0.0422063706245
Gm33370	Inf	0.0158125675476
Gm43483	1.83506755564	0.0225665250704
Gm43528	2.13803323044	0.0418451927146
Gm43751	1.77170619876	0.0370553772448
Gm43180	6.18947059686	0.0446902596087
Gm42680	2.04360207066	0.0327774817009
Gm43556	10.5531155957	0.005767041524
Gm5276	2.01908545658	0.0264521401714
Gm42744	7.79738072965	0.0492728203317
Gm42975	3.60583977681	0.0441619862832
Gm43252	19.5438734198	0.00897272786702
C79130	3.13146575253	0.00764484875887
Gm43605	2.81739979749	0.0471180791828
Gm17956	2.23962809524	0.0222836245817
Gm43256	1.88776547741	0.0184514215997
Gm43258	2.18816313173	0.00937187146306
Mir409	Inf	0.031833248828
Gm43508	1.81270613539	0.0242770466092
Gm43311	9.56815304805	0.00578586973209
AC155839.1	2.70977062576	0.0460778734388
Gm43386	13.4136987205	0.00199859270083
Gm33866	1.54090758942	0.0338251356156
Gm42993	1.56772530235	0.0255880041749
Gm42616	Inf	0.0275383367762
A530083M17Rik	1.52615619725	0.0355827134314
Gm42987	3.14578257664	0.0360997327526
Mir7090	2.76569487002	0.00745830217878
Gm9023	1.69597441828	0.0190958684502
Gm43489	1.5701893615	0.042418499056
Gm21006	Inf	0.0435041618046
Gm42970	1.66787997318	0.00216331035761
Gm9678	3.35069251338	0.0486182916067
Gm43032	8.23852290317	0.0227664468253
Gm43431	2.40775726257	0.00051882694397
Gm2623	6.62551032506	0.0235509093215
Gm42582	18.1263696031	0.0301850793243
Gm43281	1.84530855385	0.00971594801849
RP24-211L21.1	Inf	0.0300368604228
Gm8930	3.02673552668	0.0348930969209
Gm7556	2.03168483655	0.0278669205691
Gm42655	Inf	0.00472209745209
Gm43128	8.45933979943	0.0232519419941
Gm42734	Inf	0.00552443372964
Gm43682	2.53494472844	0.0290989034697
Gm19590	30.6069042992	0.0133185756418
Gm43842	Inf	0.0344751032494
Gm9794	1.69397150257	0.0150692745082
Gm42897	11.6723057866	0.00959934174747
Gm5864	1.66154185426	0.0130949295364
Gm19265	2.19800670374	0.00446924681858
AI839979	1.82809200028	0.0185438538146
Olfr1383	Inf	0.0198952706016
Gm17893	1.55397413803	0.0207049010756
Gm44137	Inf	0.0031599745041
Gm44406	7.26045444113	0.0277879669657
Gm2011	2.20054727831	0.0401310899244
Gm44281	2.87411395376	0.026497899319
Gm44279	2.05114623574	0.0127274892626
Gm44369	6.69356824988	0.0205378090039
Gm7039	4.36722132663	0.0427285123277
Gm44443	1.67130374021	0.00933941849996
Gm8132	Inf	0.0109954591826
Olfr1372-ps1	1.61083171949	0.0443144320275
Gm3793	2.22662479477	0.0253539949394
Gm44224	6.6761971831	0.0461539590131
Gm44174	Inf	0.0158138445886
RP23-385F8.1	4.83848116421	0.0387329643043
RP23-455C13.7	2.19717893171	0.0219215189328
RP23-144N15.8	20.8120561	0.03088789939
RP23-445E20.7	19.7736788544	0.0107490725313
RP23-275H16.2	5.17428092092	0.0053238242255
RP23-60P18.10	15.6085875847	0.00465343345204
RP23-367H8.4	3.23027328423	0.0227918737423
RP23-32A8.13	1.68755732982	0.0377672707182
RP24-63G4.13	1.9806598545	0.0476493319179
RP23-60P18.13	3.04675656328	0.00884757508002
RP23-421P23.5	9.81168777419	0.0142468593972
FRMPD2	2.11697173456	0.000657174844204
RP23-78N8.10	Inf	0.00552370617585
RP23-75I5.4	1.51901601967	0.0114633969039
RP23-429C4.3	1.7944724323	0.0339024850435
RP24-439I22.8	3.84476420821	0.00908370972377
Krt8-ps	1.74621009569	0.00980612277555
RP23-54G8.4	1.9724975842	0.0108589448317
RP23-25M3.6	1.63792406377	0.0408738173866
RP23-425A3.1	9.53302987198	0.0477923484685
RP23-413C19.2	1.9240844744	0.0284653927681
